"id" "long" "lat" "order" "hole" "piece" "group" "LAD13CD" "LAD13CDO" "LAD13NM" "LAD13NMW" "xcentroid" "ycentroid"
"196" "258" -2.53360474 53.52329288 196 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"197" "258" -2.53360474 53.52388757 197 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"198" "258" -2.53524119 53.52448226 198 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"199" "258" -2.53442296 53.52448226 199 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"200" "258" -2.53524119 53.52567164 200 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"201" "258" -2.53605942 53.52626634 201 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"202" "258" -2.53605942 53.52686103 202 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"203" "258" -2.53687765 53.52686103 203 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"204" "258" -2.53605942 53.52745572 204 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"205" "258" -2.53769588 53.52805041 205 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"206" "258" -2.53687765 53.52805041 206 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"207" "258" -2.53851411 53.5286451 207 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"208" "258" -2.53851411 53.52805041 208 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"209" "258" -2.53851411 53.5286451 209 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"210" "258" -2.54015057 53.5286451 210 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"211" "258" -2.53933234 53.52923979 211 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"212" "258" -2.5409688 53.52983449 212 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"213" "258" -2.54178703 53.53042918 213 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"214" "258" -2.54260525 53.53042918 214 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"215" "258" -2.54342348 53.53280794 215 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"216" "258" -2.54505994 53.53280794 216 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"217" "258" -2.54505994 53.53340264 217 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"218" "258" -2.54915109 53.53459202 218 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"219" "258" -2.54915109 53.53518671 219 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"220" "258" -2.54996932 53.53459202 220 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"221" "258" -2.55078755 53.53518671 221 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"222" "258" -2.55078755 53.5357814 222 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"223" "258" -2.552424 53.5357814 223 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"224" "258" -2.55406046 53.53637609 224 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"225" "258" -2.55487869 53.53756548 225 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"226" "258" -2.55569692 53.53756548 226 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"227" "258" -2.55651515 53.53816017 227 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"228" "258" -2.55651515 53.53756548 228 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"229" "258" -2.55651515 53.53816017 229 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"230" "258" -2.56060629 53.53816017 230 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"231" "258" -2.56224275 53.53934955 231 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"232" "258" -2.56142452 53.54053894 232 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"233" "258" -2.56060629 53.54113363 233 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"234" "258" -2.56060629 53.54172832 234 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"235" "258" -2.55896984 53.54232301 235 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"236" "258" -2.55896984 53.54351239 236 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"237" "258" -2.55815161 53.54470178 237 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"238" "258" -2.55978806 53.54648585 238 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"239" "258" -2.56306098 53.54708054 239 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"240" "258" -2.5663339 53.54767524 240 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"241" "258" -2.56797035 53.54826993 241 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"242" "258" -2.56960681 53.54767524 242 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"243" "258" -2.56797035 53.54945931 243 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"244" "258" -2.56797035 53.550054 244 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"245" "258" -2.5663339 53.550054 245 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"246" "258" -2.56715213 53.5506487 246 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"247" "258" -2.56387921 53.55124339 247 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"248" "258" -2.56387921 53.55183808 248 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"249" "258" -2.56224275 53.55183808 249 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"250" "258" -2.56224275 53.55302746 250 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"251" "258" -2.56142452 53.55302746 251 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"252" "258" -2.56142452 53.55481154 252 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"253" "258" -2.55978806 53.55540623 253 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"254" "258" -2.55978806 53.55600092 254 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"255" "258" -2.56142452 53.55659561 255 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"256" "258" -2.56224275 53.557785 256 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"257" "258" -2.56224275 53.55897438 257 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"258" "258" -2.56306098 53.55956907 258 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"259" "258" -2.56306098 53.56016376 259 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"260" "258" -2.55978806 53.56135315 260 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"261" "258" -2.55978806 53.56194784 261 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"262" "258" -2.56142452 53.56194784 262 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"263" "258" -2.56306098 53.56313722 263 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"264" "258" -2.56387921 53.56313722 264 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"265" "258" -2.56469744 53.56373191 265 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"266" "258" -2.56878858 53.5649213 266 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"267" "258" -2.56797035 53.56551599 267 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"268" "258" -2.56715213 53.56730006 268 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"269" "258" -2.56551567 53.56848945 269 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"270" "258" -2.56551567 53.57027352 270 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"271" "258" -2.56797035 53.57146291 271 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"272" "258" -2.56878858 53.57146291 272 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"273" "258" -2.56878858 53.5720576 273 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"274" "258" -2.5720615 53.57384167 274 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"275" "258" -2.57369796 53.57443636 275 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"276" "258" -2.57533442 53.57681513 276 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"277" "258" -2.57860733 53.57740982 277 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"278" "258" -2.57942556 53.57859921 278 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"279" "258" -2.5777891 53.5791939 279 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"280" "258" -2.5777891 53.57978859 280 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"281" "258" -2.5777891 53.58097797 281 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"282" "258" -2.5777891 53.58157266 282 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"283" "258" -2.58188025 53.58276205 283 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"284" "258" -2.58351671 53.58395143 284 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"285" "258" -2.58515316 53.58514081 285 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"286" "258" -2.58842608 53.5863302 286 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"287" "258" -2.59579014 53.58811427 287 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"288" "258" -2.59579014 53.58870896 288 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"289" "258" -2.60151775 53.58870896 289 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"290" "258" -2.6031542 53.58811427 290 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"291" "258" -2.60642712 53.58811427 291 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"292" "258" -2.60806358 53.58930366 292 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"293" "258" -2.61215472 53.59049304 293 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"294" "258" -2.61624587 53.59049304 294 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"295" "258" -2.61788233 53.59108773 295 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"296" "258" -2.61951878 53.59108773 296 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"297" "258" -2.62115524 53.59049304 297 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"298" "258" -2.62360993 53.58989835 298 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"299" "258" -2.62770107 53.58930366 299 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"300" "258" -2.6285193 53.59049304 300 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"301" "258" -2.6285193 53.59168242 301 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"302" "258" -2.62606462 53.5934665 302 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"303" "258" -2.62360993 53.59406119 303 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"304" "258" -2.6227917 53.5934665 304 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"305" "258" -2.62115524 53.59465588 305 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"306" "258" -2.62115524 53.59406119 306 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"307" "258" -2.61951878 53.59406119 307 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"308" "258" -2.61870056 53.59525057 308 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"309" "258" -2.6170641 53.59584527 309 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"310" "258" -2.61788233 53.59703465 310 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"311" "258" -2.6170641 53.59703465 311 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"312" "258" -2.6170641 53.59762934 312 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"313" "258" -2.61624587 53.59822403 313 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"314" "258" -2.61542764 53.60000811 314 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"315" "258" -2.61542764 53.6006028 315 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"316" "258" -2.61542764 53.60119749 316 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"317" "258" -2.61542764 53.60298157 317 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"318" "258" -2.61379118 53.60357626 318 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"319" "258" -2.61215472 53.60357626 319 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"320" "258" -2.61133649 53.60476564 320 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"321" "258" -2.61051827 53.60536033 321 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"322" "258" -2.60888181 53.60654972 322 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"323" "258" -2.60479066 53.60714441 323 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"324" "258" -2.60233597 53.60892848 324 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"325" "258" -2.60151775 53.60833379 325 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"326" "258" -2.60069952 53.60833379 326 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"327" "258" -2.5974266 53.60892848 327 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"328" "258" -2.59579014 53.61071256 328 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"329" "258" -2.59415368 53.61071256 329 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"330" "258" -2.59333546 53.61011787 330 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"331" "258" -2.591699 53.60952317 331 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"332" "258" -2.59088077 53.60952317 332 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"333" "258" -2.591699 53.60892848 333 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"334" "258" -2.59006254 53.60892848 334 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"335" "258" -2.59006254 53.60833379 335 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"336" "258" -2.58842608 53.60833379 336 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"337" "258" -2.58842608 53.6077391 337 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"338" "258" -2.58760785 53.6077391 338 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"339" "258" -2.58678962 53.60714441 339 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"340" "258" -2.58760785 53.60714441 340 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"341" "258" -2.58678962 53.60595502 341 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"342" "258" -2.58515316 53.60536033 342 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"343" "258" -2.58433494 53.60536033 343 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"344" "258" -2.58269848 53.60476564 344 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"345" "258" -2.58269848 53.60417095 345 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"346" "258" -2.58351671 53.60357626 346 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"347" "258" -2.58269848 53.60357626 347 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"348" "258" -2.58188025 53.60298157 348 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"349" "258" -2.58106202 53.60238687 349 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"350" "258" -2.58188025 53.60238687 350 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"351" "258" -2.58106202 53.60238687 351 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"352" "258" -2.58106202 53.60179218 352 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"353" "258" -2.58024379 53.60179218 353 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"354" "258" -2.58106202 53.60179218 354 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"355" "258" -2.58024379 53.60119749 355 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"356" "258" -2.58106202 53.60000811 356 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"357" "258" -2.58024379 53.60000811 357 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"358" "258" -2.58024379 53.59941342 358 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"359" "258" -2.57942556 53.59881872 359 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"360" "258" -2.57860733 53.59941342 360 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"361" "258" -2.57942556 53.59881872 361 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
"362" "258" -2.57860733 53.59881872 362 FALSE "1" "258.1" "E08000001" "00BL" "Bolton" NA -2.46693550027208 53.5786155544458
